[2025-07-20 23:41:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:41:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:41:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:41:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:42:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:42:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:43:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:43:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:43:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:43:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:44:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:44:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:45:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:45:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:45:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:45:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:46:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:46:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:47:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:47:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:48:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:48:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:48:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:48:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:49:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:49:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:50:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:50:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:50:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:50:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:51:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:51:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:52:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:52:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:52:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:52:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:53:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:53:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:54:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:54:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:54:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:54:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:55:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:55:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:56:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:56:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:56:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:56:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:57:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:57:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:58:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:58:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:59:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:59:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-20 23:59:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-20 23:59:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:00:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:00:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:01:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:01:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:01:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:01:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:02:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:02:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:03:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:03:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:03:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:03:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:04:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:04:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:05:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:05:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:05:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:05:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:06:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:06:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:07:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:07:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:07:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:07:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:08:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:08:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:09:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:09:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:10:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:10:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:10:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:10:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:11:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:11:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:12:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:12:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:12:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:12:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:13:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:13:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:14:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:14:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:14:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:14:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:15:30] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:15:30] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:16:11] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:16:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:16:53] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:16:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:17:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:17:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:18:15] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:18:15] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:18:56] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:18:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:19:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:19:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:20:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:20:19] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:21:00] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:21:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:21:41] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:21:41] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:22:23] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:22:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:23:04] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:23:04] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:23:45] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:23:45] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:24:26] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:24:26] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:25:08] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:25:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:25:49] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 61.
[2025-07-21 00:25:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 7, 'd': None}
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: Received RECONNECT opcode.
[2025-07-21 00:25:53] [DEBUG   ] discord.client: Got a request to RESUME the websocket.
[2025-07-21 00:25:53] [DEBUG   ] discord.client: Dispatching event disconnect
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: Created websocket connected to wss://gateway-us-east1-d.discord.gg
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 10, 'd': {'heartbeat_interval': 41250, '_trace': ['["gateway-prd-us-east1-d-s8s2",{"micros":0.0}]']}}
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: Shard ID None has sent the RESUME payload.
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:25:53] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'RESUMED', 's': 62, 'op': 0, 'd': {'_trace': ['["gateway-prd-us-east1-d-s8s2",{"micros":520,"calls":["id_created",{"micros":0,"calls":[]},"session_lookup_time",{"micros":284,"calls":[]},"session_lookup_finished",{"micros":13,"calls":[]},"discord-sessions-prd-2-162",{"micros":16}]}]']}}
[2025-07-21 00:25:53] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-07-21 00:25:53] [INFO    ] discord.gateway: Shard ID None has successfully RESUMED session 0a6d2126f737d47a23eb83ce8801a820.
[2025-07-21 00:25:53] [DEBUG   ] discord.client: Dispatching event resumed
[2025-07-21 00:26:34] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 62.
[2025-07-21 00:26:34] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:27:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 62.
[2025-07-21 00:27:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:27:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 62.
[2025-07-21 00:27:57] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:28:38] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 62.
[2025-07-21 00:28:38] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-07-21 00:29:19] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 62.
